STATE,District Name,Commodity,Date,Modal_Price
Uttar Pradesh,barabanki,Potato,30-06-2025,1236.9444444444443
Uttar Pradesh,barabanki,Rice,30-04-2025,3235.344827586207
Uttar Pradesh,barabanki,Rice,31-05-2025,3235.454545454545
Uttar Pradesh,barabanki,Rice,30-06-2025,3303.333333333333
Uttar Pradesh,bareilly,Onion,28-02-2025,2112.875
Uttar Pradesh,bareilly,Onion,31-03-2025,2183.176470588235
Uttar Pradesh,bareilly,Onion,30-04-2025,1573.1818181818182
Uttar Pradesh,bareilly,Onion,31-05-2025,1192.7830188679245
Uttar Pradesh,bareilly,Onion,30-06-2025,1160.4166666666667
Uttar Pradesh,bareilly,Potato,31-01-2025,1274.718309859155
Uttar Pradesh,bareilly,Potato,28-02-2025,899.15
Uttar Pradesh,bareilly,Potato,31-03-2025,937.2282608695652
Uttar Pradesh,bareilly,Potato,30-04-2025,998.8725490196078
Uttar Pradesh,bareilly,Potato,31-05-2025,959.271844660194
Uttar Pradesh,bareilly,Potato,30-06-2025,970.7894736842104
Uttar Pradesh,bareilly,Rice,30-04-2025,3071.6666666666665
Uttar Pradesh,bareilly,Rice,31-05-2025,3054.583333333333
Uttar Pradesh,bareilly,Rice,30-06-2025,3061.25
Uttar Pradesh,basti,Onion,28-02-2025,2290.5
Uttar Pradesh,basti,Onion,31-03-2025,2459.6296296296296
Uttar Pradesh,basti,Onion,30-04-2025,1589.6153846153843
Uttar Pradesh,basti,Onion,31-05-2025,1248.928571428571
Uttar Pradesh,basti,Onion,30-06-2025,1172.0
Uttar Pradesh,basti,Potato,31-01-2025,1310.5172413793102
Uttar Pradesh,basti,Potato,28-02-2025,1057.6
Uttar Pradesh,basti,Potato,31-03-2025,1083.888888888889
Uttar Pradesh,basti,Potato,30-04-2025,1224.6153846153843
Uttar Pradesh,basti,Potato,31-05-2025,1176.7857142857142
Uttar Pradesh,basti,Potato,30-06-2025,1187.5
Uttar Pradesh,basti,Rice,30-04-2025,3207.5
Uttar Pradesh,basti,Rice,31-05-2025,3218.4615384615386
Uttar Pradesh,basti,Rice,30-06-2025,3219.0
Uttar Pradesh,bijnor,Onion,28-02-2025,1615.0
Uttar Pradesh,bijnor,Onion,31-03-2025,1656.1029411764705
Uttar Pradesh,bijnor,Onion,30-04-2025,1238.1159420289855
Uttar Pradesh,bijnor,Onion,31-05-2025,1086.75
Uttar Pradesh,bijnor,Onion,30-06-2025,1103.0357142857142
Uttar Pradesh,bijnor,Potato,31-01-2025,1206.4166666666667
Uttar Pradesh,bijnor,Potato,28-02-2025,986.2244897959184
Uttar Pradesh,bijnor,Potato,31-03-2025,958.0729166666666
Uttar Pradesh,bijnor,Potato,30-04-2025,992.319587628866
Uttar Pradesh,bijnor,Potato,31-05-2025,1001.96261682243
Uttar Pradesh,bijnor,Potato,30-06-2025,1070.125
Uttar Pradesh,bijnor,Rice,30-04-2025,3244.285714285714
Uttar Pradesh,bijnor,Rice,31-05-2025,3254.285714285714
Uttar Pradesh,bijnor,Rice,30-06-2025,3262.5
Uttar Pradesh,bulandshahar,Onion,28-02-2025,2059.1258278145697
Uttar Pradesh,bulandshahar,Onion,31-03-2025,2128.195652173913
Uttar Pradesh,bulandshahar,Onion,30-04-2025,1530.938202247191
Uttar Pradesh,bulandshahar,Onion,31-05-2025,1228.1550802139038
Uttar Pradesh,bulandshahar,Onion,30-06-2025,1173.761194029851
Uttar Pradesh,bulandshahar,Potato,31-01-2025,1436.4162679425838
Uttar Pradesh,bulandshahar,Potato,28-02-2025,1033.489247311828
Uttar Pradesh,bulandshahar,Potato,31-03-2025,1007.8622448979592
Uttar Pradesh,bulandshahar,Potato,30-04-2025,986.0384615384615
Uttar Pradesh,bulandshahar,Potato,31-05-2025,990.6912442396314
Uttar Pradesh,bulandshahar,Potato,30-06-2025,1023.448717948718
Uttar Pradesh,bulandshahar,Rice,30-04-2025,3232.3
Uttar Pradesh,bulandshahar,Rice,31-05-2025,3242.3846153846152
Uttar Pradesh,bulandshahar,Rice,30-06-2025,3242.0
Uttar Pradesh,chandauli,Onion,28-02-2025,2132.5
Uttar Pradesh,chandauli,Onion,31-03-2025,2403.8888888888887
Uttar Pradesh,chandauli,Onion,30-04-2025,1487.8333333333333
Uttar Pradesh,chandauli,Onion,31-05-2025,1171.1764705882354
Uttar Pradesh,chandauli,Onion,30-06-2025,1128.0
Uttar Pradesh,chandauli,Potato,31-01-2025,1283.75
Uttar Pradesh,chandauli,Potato,28-02-2025,1029.6296296296296
Uttar Pradesh,chandauli,Potato,31-03-2025,1141.9642857142858
Uttar Pradesh,chandauli,Potato,30-04-2025,1202.7777777777778
Uttar Pradesh,chandauli,Potato,31-05-2025,1179.4642857142858
Uttar Pradesh,chandauli,Potato,30-06-2025,1159.0
Uttar Pradesh,chandauli,Rice,30-04-2025,3338.75
Uttar Pradesh,chandauli,Rice,31-05-2025,3331.4
Uttar Pradesh,chandauli,Rice,30-06-2025,3360.0
Uttar Pradesh,deoria,Onion,28-02-2025,2247.058823529412
Uttar Pradesh,deoria,Onion,31-03-2025,2349.75
Uttar Pradesh,deoria,Onion,30-04-2025,1556.578947368421
Uttar Pradesh,deoria,Onion,31-05-2025,1253.8636363636365
Uttar Pradesh,deoria,Onion,30-06-2025,1179.375
Uttar Pradesh,deoria,Potato,31-01-2025,1329.6875
Uttar Pradesh,deoria,Potato,28-02-2025,1054.7058823529412
Uttar Pradesh,deoria,Potato,31-03-2025,1078.9473684210527
Uttar Pradesh,deoria,Potato,30-04-2025,1220.5555555555557
Uttar Pradesh,deoria,Potato,31-05-2025,1168.409090909091
Uttar Pradesh,deoria,Potato,30-06-2025,1200.625
Uttar Pradesh,deoria,Rice,30-04-2025,3184.0
Uttar Pradesh,deoria,Rice,31-05-2025,3209.318181818182
Uttar Pradesh,deoria,Rice,30-06-2025,3200.0
Uttar Pradesh,etah,Onion,28-02-2025,2130.0
Uttar Pradesh,etah,Onion,31-03-2025,2259.512195121951
Uttar Pradesh,etah,Onion,30-04-2025,1724.2391304347825
Uttar Pradesh,etah,Onion,31-05-2025,1309.84
Uttar Pradesh,etah,Onion,30-06-2025,1263.3333333333333
Uttar Pradesh,etah,Potato,31-01-2025,1310.5813953488373
Uttar Pradesh,etah,Potato,28-02-2025,1023.875
Uttar Pradesh,etah,Potato,31-03-2025,971.125
Uttar Pradesh,etah,Potato,30-04-2025,1036.3636363636365
Uttar Pradesh,etah,Potato,31-05-2025,1063.1632653061224
Uttar Pradesh,etah,Potato,30-06-2025,1136.9444444444443
Uttar Pradesh,etah,Rice,30-04-2025,3240.470588235294
Uttar Pradesh,etah,Rice,31-05-2025,3283.2631578947367
Uttar Pradesh,etah,Rice,30-06-2025,3300.0
Uttar Pradesh,etawah,Onion,28-02-2025,2306.764705882353
Uttar Pradesh,etawah,Onion,31-03-2025,2622.098765432099
Uttar Pradesh,etawah,Onion,30-04-2025,1718.4615384615386
Uttar Pradesh,etawah,Onion,31-05-2025,1286.6483516483515
Uttar Pradesh,etawah,Onion,30-06-2025,1236.451612903226
Uttar Pradesh,etawah,Potato,31-01-2025,1257.840909090909
Uttar Pradesh,etawah,Potato,28-02-2025,1050.3658536585365
Uttar Pradesh,etawah,Potato,31-03-2025,1326.0493827160494
Uttar Pradesh,etawah,Potato,30-04-2025,1314.871794871795
Uttar Pradesh,etawah,Potato,31-05-2025,1083.4065934065934
Uttar Pradesh,etawah,Potato,30-06-2025,1184.6774193548388
Uttar Pradesh,etawah,Rice,30-04-2025,3063.333333333333
Uttar Pradesh,etawah,Rice,31-05-2025,3127.450980392157
Uttar Pradesh,etawah,Rice,30-06-2025,3095.0
Uttar Pradesh,fatehpur,Onion,28-02-2025,2294.1071428571427
Uttar Pradesh,fatehpur,Onion,31-03-2025,2237.83950617284
Uttar Pradesh,fatehpur,Onion,30-04-2025,1419.939024390244
Uttar Pradesh,fatehpur,Onion,31-05-2025,1216.2337662337663
Uttar Pradesh,fatehpur,Onion,30-06-2025,1191.451612903226
Uttar Pradesh,fatehpur,Potato,31-01-2025,1227.2435897435898
Uttar Pradesh,fatehpur,Potato,28-02-2025,982.4285714285714
Uttar Pradesh,fatehpur,Potato,31-03-2025,1071.4563106796118
Uttar Pradesh,fatehpur,Potato,30-04-2025,1061.5420560747664
Uttar Pradesh,fatehpur,Potato,31-05-2025,1144.1666666666667
Uttar Pradesh,fatehpur,Potato,30-06-2025,1218.25
Uttar Pradesh,fatehpur,Rice,30-04-2025,2916.413043478261
Uttar Pradesh,fatehpur,Rice,31-05-2025,3071.4189189189187
Uttar Pradesh,fatehpur,Rice,30-06-2025,2897.7272727272725
Uttar Pradesh,firozabad,Onion,28-02-2025,1996.276595744681
Uttar Pradesh,firozabad,Onion,31-03-2025,2301.428571428572
Uttar Pradesh,firozabad,Onion,30-04-2025,1394.9074074074074
Uttar Pradesh,firozabad,Onion,31-05-2025,1150.2777777777778
Uttar Pradesh,firozabad,Onion,30-06-2025,1130.0
Uttar Pradesh,firozabad,Potato,31-01-2025,1227.1739130434785
Uttar Pradesh,firozabad,Potato,28-02-2025,969.855072463768
Uttar Pradesh,firozabad,Potato,31-03-2025,1069.1666666666667
Uttar Pradesh,firozabad,Potato,30-04-2025,1051.3492063492065
Uttar Pradesh,firozabad,Potato,31-05-2025,1124.2424242424242
Uttar Pradesh,firozabad,Potato,30-06-2025,1183.5
Uttar Pradesh,firozabad,Rice,30-04-2025,3394.090909090909
Uttar Pradesh,firozabad,Rice,31-05-2025,3396.25
Uttar Pradesh,firozabad,Rice,30-06-2025,3400.714285714286
Uttar Pradesh,ghaziabad,Onion,28-02-2025,2173.980582524272
Uttar Pradesh,ghaziabad,Onion,31-03-2025,2334.2063492063494
Uttar Pradesh,ghaziabad,Onion,30-04-2025,1480.36
Uttar Pradesh,ghaziabad,Onion,31-05-2025,1182.603448275862
Uttar Pradesh,ghaziabad,Onion,30-06-2025,1131.2790697674418
Uttar Pradesh,ghaziabad,Potato,31-01-2025,1354.1764705882354
Uttar Pradesh,ghaziabad,Potato,28-02-2025,891.418439716312
Uttar Pradesh,ghaziabad,Potato,31-03-2025,894.4078947368421
Uttar Pradesh,ghaziabad,Potato,30-04-2025,980.6934306569344
Uttar Pradesh,ghaziabad,Potato,31-05-2025,1019.5583333333332
Uttar Pradesh,ghaziabad,Potato,30-06-2025,1016.7391304347826
Uttar Pradesh,ghaziabad,Rice,30-04-2025,3370.0
Uttar Pradesh,ghaziabad,Rice,31-05-2025,3236.6666666666665
Uttar Pradesh,ghaziabad,Rice,30-06-2025,3246.0
Uttar Pradesh,ghazipur,Onion,28-02-2025,2103.75
Uttar Pradesh,ghazipur,Onion,31-03-2025,2414.7727272727275
Uttar Pradesh,ghazipur,Onion,30-04-2025,1515.0
Uttar Pradesh,ghazipur,Onion,31-05-2025,1181.7307692307693
Uttar Pradesh,ghazipur,Onion,30-06-2025,1122.2222222222222
Uttar Pradesh,ghazipur,Potato,31-01-2025,1331.6538461538462
Uttar Pradesh,ghazipur,Potato,28-02-2025,1042.4
Uttar Pradesh,ghazipur,Potato,31-03-2025,1142.857142857143
Uttar Pradesh,ghazipur,Potato,30-04-2025,1212.2916666666667
Uttar Pradesh,ghazipur,Potato,31-05-2025,1170.0
Uttar Pradesh,ghazipur,Potato,30-06-2025,1160.0
Uttar Pradesh,ghazipur,Rice,30-04-2025,4147.783783783784
Uttar Pradesh,ghazipur,Rice,31-05-2025,4061.3953488372094
Uttar Pradesh,ghazipur,Rice,30-06-2025,3970.0
Uttar Pradesh,gonda,Onion,28-02-2025,2485.144927536232
Uttar Pradesh,gonda,Onion,31-03-2025,2211.25
Uttar Pradesh,gonda,Onion,30-04-2025,1477.25
Uttar Pradesh,gonda,Onion,31-05-2025,1251.451612903226
Uttar Pradesh,gonda,Onion,30-06-2025,1228.0
Uttar Pradesh,gonda,Potato,31-01-2025,1313.3823529411766
Uttar Pradesh,gonda,Potato,28-02-2025,1060.059523809524
Uttar Pradesh,gonda,Potato,31-03-2025,1146.2686567164178
Uttar Pradesh,gonda,Potato,30-04-2025,1145.5
Uttar Pradesh,gonda,Potato,31-05-2025,1234.4444444444443
Uttar Pradesh,gonda,Potato,30-06-2025,1282.1052631578948
Uttar Pradesh,gonda,Rice,30-04-2025,3083.875
Uttar Pradesh,gonda,Rice,31-05-2025,3198.454545454545
Uttar Pradesh,gonda,Rice,30-06-2025,3893.3333333333335
Uttar Pradesh,gorakhpur,Onion,28-02-2025,2650.25
Uttar Pradesh,gorakhpur,Onion,31-03-2025,2662.8
Uttar Pradesh,gorakhpur,Onion,30-04-2025,2054.7
Uttar Pradesh,gorakhpur,Onion,31-05-2025,1826.2
Uttar Pradesh,gorakhpur,Onion,30-06-2025,1819.047619047619
Uttar Pradesh,gorakhpur,Potato,31-01-2025,1676.1
Uttar Pradesh,gorakhpur,Potato,28-02-2025,1495.9302325581396
Uttar Pradesh,gorakhpur,Potato,31-03-2025,1796.8
Uttar Pradesh,gorakhpur,Potato,30-04-2025,1522.7551020408164
Uttar Pradesh,gorakhpur,Potato,31-05-2025,1458.8
Uttar Pradesh,gorakhpur,Potato,30-06-2025,1470.2380952380952
Uttar Pradesh,gorakhpur,Rice,30-04-2025,3114.7916666666665
Uttar Pradesh,gorakhpur,Rice,31-05-2025,3032.121212121212
Uttar Pradesh,gorakhpur,Rice,30-06-2025,2947.5
Uttar Pradesh,hardoi,Onion,28-02-2025,2309.6666666666665
Uttar Pradesh,hardoi,Onion,31-03-2025,2435.1071428571427
Uttar Pradesh,hardoi,Onion,30-04-2025,1639.5220588235295
Uttar Pradesh,hardoi,Onion,31-05-2025,1224.842465753425
Uttar Pradesh,hardoi,Onion,30-06-2025,1179.6808510638298
Uttar Pradesh,hardoi,Potato,31-01-2025,1357.9761904761904
Uttar Pradesh,hardoi,Potato,28-02-2025,1005.4296875
Uttar Pradesh,hardoi,Potato,31-03-2025,1065.2536231884058
Uttar Pradesh,hardoi,Potato,30-04-2025,1205.9926470588234
Uttar Pradesh,hardoi,Potato,31-05-2025,1231.190476190476
Uttar Pradesh,hardoi,Potato,30-06-2025,1247.021276595745
Uttar Pradesh,hardoi,Rice,30-04-2025,3157.3711340206187
Uttar Pradesh,hardoi,Rice,31-05-2025,3159.563492063492
Uttar Pradesh,hardoi,Rice,30-06-2025,3173.260869565217
Uttar Pradesh,jaunpur,Onion,28-02-2025,2093.186813186813
Uttar Pradesh,jaunpur,Onion,31-03-2025,2467.222222222222
Uttar Pradesh,jaunpur,Onion,30-04-2025,1556.2666666666669
Uttar Pradesh,jaunpur,Onion,31-05-2025,1185.2597402597405
Uttar Pradesh,jaunpur,Onion,30-06-2025,1125.1851851851852
Uttar Pradesh,jaunpur,Potato,31-01-2025,1306.8987341772151
Uttar Pradesh,jaunpur,Potato,28-02-2025,1021.965811965812
Uttar Pradesh,jaunpur,Potato,31-03-2025,1134.3975903614455
Uttar Pradesh,jaunpur,Potato,30-04-2025,1241.8902439024391
Uttar Pradesh,jaunpur,Potato,31-05-2025,1202.4666666666667
Uttar Pradesh,jaunpur,Potato,30-06-2025,1168.928571428571
Uttar Pradesh,jaunpur,Rice,30-04-2025,3310.555555555556
Uttar Pradesh,jaunpur,Rice,31-05-2025,3343.243243243244
Uttar Pradesh,jaunpur,Rice,30-06-2025,3374.6666666666665
Uttar Pradesh,jhansi,Onion,28-02-2025,2040.478723404256
Uttar Pradesh,jhansi,Onion,31-03-2025,2117.6470588235293
Uttar Pradesh,jhansi,Onion,30-04-2025,1301.5819209039548
Uttar Pradesh,jhansi,Onion,31-05-2025,1104.377990430622
Uttar Pradesh,jhansi,Onion,30-06-2025,1164.6296296296296
Uttar Pradesh,jhansi,Potato,31-01-2025,1295.1145038167938
Uttar Pradesh,jhansi,Potato,28-02-2025,877.0247933884298
Uttar Pradesh,jhansi,Potato,31-03-2025,1131.188524590164
Uttar Pradesh,jhansi,Potato,30-04-2025,1236.844262295082
Uttar Pradesh,jhansi,Potato,31-05-2025,1244.357142857143
Uttar Pradesh,jhansi,Potato,30-06-2025,1260.7291666666667
Uttar Pradesh,jhansi,Rice,30-04-2025,3523.095238095238
Uttar Pradesh,jhansi,Rice,31-05-2025,3519.714285714286
Uttar Pradesh,jhansi,Rice,30-06-2025,3548.333333333333
Uttar Pradesh,kaushambi,Onion,28-02-2025,2231.6279069767443
Uttar Pradesh,kaushambi,Onion,31-03-2025,2358.2558139534885
Uttar Pradesh,kaushambi,Onion,30-04-2025,1476.8
Uttar Pradesh,kaushambi,Onion,31-05-2025,1230.5
Uttar Pradesh,kaushambi,Onion,30-06-2025,1229.2857142857142
Uttar Pradesh,kaushambi,Potato,31-01-2025,1273.0357142857142
Uttar Pradesh,kaushambi,Potato,28-02-2025,997.3584905660376
Uttar Pradesh,kaushambi,Potato,31-03-2025,1079.7826086956522
Uttar Pradesh,kaushambi,Potato,30-04-2025,1016.1111111111112
Uttar Pradesh,kaushambi,Potato,31-05-2025,1147.638888888889
Uttar Pradesh,kaushambi,Potato,30-06-2025,1146.3636363636365
Uttar Pradesh,kaushambi,Rice,30-04-2025,3027.0454545454545
Uttar Pradesh,kaushambi,Rice,31-05-2025,2924.2105263157896
Uttar Pradesh,kaushambi,Rice,30-06-2025,2922.8571428571427
Uttar Pradesh,kushinagar,Onion,28-02-2025,2115.0
Uttar Pradesh,kushinagar,Onion,31-03-2025,1710.2941176470588
Uttar Pradesh,kushinagar,Onion,30-04-2025,1480.0
Uttar Pradesh,kushinagar,Onion,31-05-2025,1391.428571428571
Uttar Pradesh,kushinagar,Onion,30-06-2025,1318.125
Uttar Pradesh,kushinagar,Potato,28-02-2025,1825.0
Uttar Pradesh,kushinagar,Potato,31-03-2025,1950.0
Uttar Pradesh,kushinagar,Potato,30-04-2025,1963.75
Uttar Pradesh,kushinagar,Potato,31-05-2025,1698.571428571429
Uttar Pradesh,kushinagar,Potato,30-06-2025,1775.0
Uttar Pradesh,kushinagar,Rice,30-04-2025,2838.235294117647
Uttar Pradesh,kushinagar,Rice,31-05-2025,2879.5
Uttar Pradesh,kushinagar,Rice,30-06-2025,2965.0
Uttar Pradesh,lalitpur,Onion,28-02-2025,2121.458333333333
Uttar Pradesh,lalitpur,Onion,31-03-2025,1926.923076923077
Uttar Pradesh,lalitpur,Onion,30-04-2025,1220.4166666666667
Uttar Pradesh,lalitpur,Onion,31-05-2025,1188.8709677419354
Uttar Pradesh,lalitpur,Onion,30-06-2025,1267.0
Uttar Pradesh,lalitpur,Potato,31-01-2025,1338.4615384615386
Uttar Pradesh,lalitpur,Potato,28-02-2025,940.0
Uttar Pradesh,lalitpur,Potato,31-03-2025,1235.1923076923076
Uttar Pradesh,lalitpur,Potato,30-04-2025,1245.2083333333333
Uttar Pradesh,lalitpur,Potato,31-05-2025,1266.1290322580646
Uttar Pradesh,lalitpur,Potato,30-06-2025,1269.0
Uttar Pradesh,lalitpur,Rice,30-04-2025,3462.5
Uttar Pradesh,lalitpur,Rice,31-05-2025,3458.611111111112
Uttar Pradesh,lalitpur,Rice,30-06-2025,3462.5
Uttar Pradesh,lucknow,Onion,28-02-2025,2212.692307692308
Uttar Pradesh,lucknow,Onion,31-03-2025,2430.0
Uttar Pradesh,lucknow,Onion,30-04-2025,1677.0689655172414
Uttar Pradesh,lucknow,Onion,31-05-2025,1253.1666666666667
Uttar Pradesh,lucknow,Onion,30-06-2025,1218.1818181818182
Uttar Pradesh,lucknow,Potato,31-01-2025,1345.625
Uttar Pradesh,lucknow,Potato,28-02-2025,1005.1428571428572
Uttar Pradesh,lucknow,Potato,31-03-2025,1096.6666666666667
Uttar Pradesh,lucknow,Potato,30-04-2025,1192.4137931034484
Uttar Pradesh,lucknow,Potato,31-05-2025,1224.5
Uttar Pradesh,lucknow,Potato,30-06-2025,1249.090909090909
Uttar Pradesh,lucknow,Rice,30-04-2025,3085.823529411765
Uttar Pradesh,lucknow,Rice,31-05-2025,3029.867924528302
Uttar Pradesh,lucknow,Rice,30-06-2025,2985.1
Uttar Pradesh,maharajganj,Onion,28-02-2025,2278.257575757576
Uttar Pradesh,maharajganj,Onion,31-03-2025,2143.8823529411766
Uttar Pradesh,maharajganj,Onion,30-04-2025,1714.6739130434785
Uttar Pradesh,maharajganj,Onion,31-05-2025,1325.421052631579
Uttar Pradesh,maharajganj,Onion,30-06-2025,1254.7142857142858
Uttar Pradesh,maharajganj,Potato,31-01-2025,1686.5463917525774
Uttar Pradesh,maharajganj,Potato,28-02-2025,1399.5061728395062
Uttar Pradesh,maharajganj,Potato,31-03-2025,1309.529411764706
Uttar Pradesh,maharajganj,Potato,30-04-2025,1315.7065217391305
Uttar Pradesh,maharajganj,Potato,31-05-2025,1181.5104166666667
Uttar Pradesh,maharajganj,Potato,30-06-2025,1163.0
Uttar Pradesh,maharajganj,Rice,30-04-2025,3035.2830188679245
Uttar Pradesh,maharajganj,Rice,31-05-2025,3067.253731343284
Uttar Pradesh,maharajganj,Rice,30-06-2025,3005.714285714286
Uttar Pradesh,mahoba,Onion,28-02-2025,2285.454545454545
Uttar Pradesh,mahoba,Onion,31-03-2025,2678.3928571428573
Uttar Pradesh,mahoba,Onion,30-04-2025,1397.142857142857
Uttar Pradesh,mahoba,Onion,31-05-2025,1228.888888888889
Uttar Pradesh,mahoba,Onion,30-06-2025,1198.888888888889
Uttar Pradesh,mahoba,Potato,31-01-2025,1268.2758620689656
Uttar Pradesh,mahoba,Potato,28-02-2025,1024.6296296296296
Uttar Pradesh,mahoba,Potato,31-03-2025,1182.142857142857
Uttar Pradesh,mahoba,Potato,30-04-2025,1197.678571428571
Uttar Pradesh,mahoba,Potato,31-05-2025,1234.6296296296296
Uttar Pradesh,mahoba,Potato,30-06-2025,1248.888888888889
Uttar Pradesh,mahoba,Rice,30-04-2025,3195.0
Uttar Pradesh,mahoba,Rice,31-05-2025,3153.076923076923
Uttar Pradesh,mahoba,Rice,30-06-2025,3208.0
Uttar Pradesh,mainpuri,Onion,28-02-2025,2062.5471698113206
Uttar Pradesh,mainpuri,Onion,31-03-2025,2356.1666666666665
Uttar Pradesh,mainpuri,Onion,30-04-2025,1408.7931034482758
Uttar Pradesh,mainpuri,Onion,31-05-2025,1150.0892857142858
Uttar Pradesh,mainpuri,Onion,30-06-2025,1091.8181818181818
Uttar Pradesh,mainpuri,Potato,31-01-2025,1248.943661971831
Uttar Pradesh,mainpuri,Potato,28-02-2025,949.43661971831
Uttar Pradesh,mainpuri,Potato,31-03-2025,1034.5402298850574
Uttar Pradesh,mainpuri,Potato,30-04-2025,1043.6144578313254
Uttar Pradesh,mainpuri,Potato,31-05-2025,1089.5061728395062
Uttar Pradesh,mainpuri,Potato,30-06-2025,1130.8333333333333
Uttar Pradesh,mainpuri,Rice,30-04-2025,3436.6666666666665
Uttar Pradesh,mainpuri,Rice,31-05-2025,3363.235294117647
Uttar Pradesh,mainpuri,Rice,30-06-2025,3381.5
Uttar Pradesh,mathura,Onion,28-02-2025,2123.783783783784
Uttar Pradesh,mathura,Onion,31-03-2025,2307.1875
Uttar Pradesh,mathura,Onion,30-04-2025,1416.6666666666667
Uttar Pradesh,mathura,Onion,31-05-2025,1153.6170212765958
Uttar Pradesh,mathura,Onion,30-06-2025,1096.25
Uttar Pradesh,mathura,Potato,31-01-2025,1257.0588235294117
Uttar Pradesh,mathura,Potato,28-02-2025,965.0
Uttar Pradesh,mathura,Potato,31-03-2025,1091.3541666666667
Uttar Pradesh,mathura,Potato,30-04-2025,1122.549019607843
Uttar Pradesh,mathura,Potato,31-05-2025,1161.276595744681
Uttar Pradesh,mathura,Potato,30-06-2025,1207.5
Uttar Pradesh,mathura,Rice,30-04-2025,3357.682926829268
Uttar Pradesh,mathura,Rice,31-05-2025,3367.553191489362
Uttar Pradesh,mathura,Rice,30-06-2025,3364.5
Uttar Pradesh,meerut,Onion,28-02-2025,2146.6
Uttar Pradesh,meerut,Onion,31-03-2025,2313.793103448276
Uttar Pradesh,meerut,Onion,30-04-2025,1412.0227272727273
Uttar Pradesh,meerut,Onion,31-05-2025,1179.857142857143
Uttar Pradesh,meerut,Onion,30-06-2025,1130.5555555555557
Uttar Pradesh,meerut,Potato,31-01-2025,1340.3703703703704
Uttar Pradesh,meerut,Potato,28-02-2025,874.625
Uttar Pradesh,meerut,Potato,31-03-2025,981.4583333333334
Uttar Pradesh,meerut,Potato,30-04-2025,1032.972972972973
Uttar Pradesh,meerut,Potato,31-05-2025,1097.0555555555557
Uttar Pradesh,meerut,Potato,30-06-2025,1115.483870967742
Uttar Pradesh,meerut,Rice,30-04-2025,3231.470588235294
Uttar Pradesh,meerut,Rice,31-05-2025,3232.826086956521
Uttar Pradesh,meerut,Rice,30-06-2025,3246.0
Uttar Pradesh,mirzapur,Onion,28-02-2025,1922.982456140351
Uttar Pradesh,mirzapur,Onion,31-03-2025,2340.859375
Uttar Pradesh,mirzapur,Onion,30-04-2025,1394.909090909091
Uttar Pradesh,mirzapur,Onion,31-05-2025,1009.6052631578948
Uttar Pradesh,mirzapur,Onion,30-06-2025,985.0
Uttar Pradesh,mirzapur,Potato,31-01-2025,1336.3461538461538
Uttar Pradesh,mirzapur,Potato,28-02-2025,936.3636363636364
Uttar Pradesh,mirzapur,Potato,31-03-2025,1055.7857142857142
Uttar Pradesh,mirzapur,Potato,30-04-2025,1090.8064516129032
Uttar Pradesh,mirzapur,Potato,31-05-2025,1084.609375
Uttar Pradesh,mirzapur,Potato,30-06-2025,1110.0
Uttar Pradesh,mirzapur,Rice,30-04-2025,3331.875
Uttar Pradesh,mirzapur,Rice,31-05-2025,3256.4814814814813
Uttar Pradesh,mirzapur,Rice,30-06-2025,3361.0
Uttar Pradesh,muzaffarnagar,Onion,28-02-2025,1800.2542372881355
Uttar Pradesh,muzaffarnagar,Onion,31-03-2025,1919.186046511628
Uttar Pradesh,muzaffarnagar,Onion,30-04-2025,1357.4431818181818
Uttar Pradesh,muzaffarnagar,Onion,31-05-2025,1102.528735632184
Uttar Pradesh,muzaffarnagar,Onion,30-06-2025,1081.428571428571
Uttar Pradesh,muzaffarnagar,Potato,31-01-2025,1356.3829787234042
Uttar Pradesh,muzaffarnagar,Potato,28-02-2025,879.25
Uttar Pradesh,muzaffarnagar,Potato,31-03-2025,901.8253968253968
Uttar Pradesh,muzaffarnagar,Potato,30-04-2025,903.453125
Uttar Pradesh,muzaffarnagar,Potato,31-05-2025,967.6515151515152
Uttar Pradesh,muzaffarnagar,Potato,30-06-2025,1072.8260869565215
Uttar Pradesh,muzaffarnagar,Rice,30-04-2025,3159.846153846154
Uttar Pradesh,muzaffarnagar,Rice,31-05-2025,3265.0
Uttar Pradesh,muzaffarnagar,Rice,30-06-2025,3378.75
Uttar Pradesh,pratapgarh,Onion,28-02-2025,2276.6
Uttar Pradesh,pratapgarh,Onion,31-03-2025,2017.75
Uttar Pradesh,pratapgarh,Onion,30-04-2025,1232.1666666666667
Uttar Pradesh,pratapgarh,Onion,31-05-2025,1034.08
Uttar Pradesh,pratapgarh,Onion,30-06-2025,1119.875
Uttar Pradesh,pratapgarh,Potato,31-01-2025,1275.178571428571
Uttar Pradesh,pratapgarh,Potato,28-02-2025,1031.9642857142858
Uttar Pradesh,pratapgarh,Potato,31-03-2025,1105.925925925926
Uttar Pradesh,pratapgarh,Potato,30-04-2025,1092.321428571429
Uttar Pradesh,pratapgarh,Potato,31-05-2025,1189.642857142857
Uttar Pradesh,pratapgarh,Potato,30-06-2025,1259.5
Uttar Pradesh,pratapgarh,Rice,30-04-2025,3118.409090909091
Uttar Pradesh,pratapgarh,Rice,31-05-2025,3130.714285714286
Uttar Pradesh,pratapgarh,Rice,30-06-2025,3141.0
Uttar Pradesh,prayagraj,Onion,28-02-2025,2205.3636363636365
Uttar Pradesh,prayagraj,Onion,31-03-2025,2265.0
